subject_id,lifelog_date,sleep_date,pedo_day_steps,pedo_day_run_steps,pedo_day_walk_steps,pedo_day_dist,pedo_day_kcal,pedo_day_speed_mean,pedo_day_speed_max,pedo_morn_steps,pedo_morn_run_steps,pedo_morn_walk_steps,pedo_morn_dist,pedo_morn_kcal,pedo_morn_speed_mean,pedo_morn_speed_max,pedo_aft_steps,pedo_aft_run_steps,pedo_aft_walk_steps,pedo_aft_dist,pedo_aft_kcal,pedo_aft_speed_mean,pedo_aft_speed_max,pedo_eve_steps,pedo_eve_run_steps,pedo_eve_walk_steps,pedo_eve_dist,pedo_eve_kcal,pedo_eve_speed_mean,pedo_eve_speed_max,pedo_active_minutes,pedo_run_ratio,wlight_sleep_mean,wlight_sleep_std,wlight_sleep_max,wlight_sleep_dark_pct,wlight_day_mean,wlight_day_max,hr_sleep_mean,hr_sleep_std,hr_sleep_min,hr_sleep_max,hr_sleep_median,hr_sleep_n,hr_rmssd_proxy,hr_range,hr_day_mean,hr_day_max,act_day_still_pct,act_day_walk_pct,act_day_vehicle_pct,act_day_run_pct,act_morn_still_pct,act_morn_walk_pct,act_morn_vehicle_pct,act_morn_run_pct,act_aft_still_pct,act_aft_walk_pct,act_aft_vehicle_pct,act_aft_run_pct,act_eve_still_pct,act_eve_walk_pct,act_eve_vehicle_pct,act_eve_run_pct,act_eve_sedentary_ratio,screen_on_pct,screen_on_count,screen_eve_on_pct,screen_late_on_pct,screen_late_on_count,screen_last_on_hour,screen_first_on_hour,mlight_day_mean,mlight_day_std,mlight_day_max,mlight_dark_pct,mlight_eve_mean,charge_pct,charge_night_pct,usage_total_sec,usage_social_sec,usage_social_ratio,usage_n_apps,amb_Music_mean,amb_Speech_mean,amb_Silence_mean,amb_Vehicle_mean,amb_Outside_urban_or_manmade_mean,amb_Inside_small_room_mean,wifi_unique_ssids,wifi_rssi_mean,wifi_rssi_max,gps_lat_std,gps_lon_std,gps_alt_mean,gps_n_points,gps_mobility
id01,2024-07-06,2024-07-07,631.0,0.0,0.0,489.2803249359131,21.760160267353058,0.008338110513563618,1.376324971516927,173.0,0.0,0.0,134.9600124359131,5.339995205402374,0.00848805109659831,0.5833330790201823,360.0,0.0,0.0,277.23992919921875,12.400128364562988,0.015402218288845484,1.376324971516927,98.0,0.0,0.0,77.08038330078125,4.020036697387695,0.023790241759500383,0.496832275390625,26,0.0,38.49315068493151,36.4211000441962,138.0,0.2191780791893414,187.65277777777777,8098.0,88.13019132057863,12.183437665392482,53.0,123.0,85.0,4286,1.180154846157974,70.0,86.71707979626485,161.0,0.0,0.8173611105434991,0.1749999998784722,0.0,0.0,0.8722222197993827,0.11944444411265433,0.0,0.0,0.6416666648842593,0.34722222125771607,0.0,0.0,0.7555555534567902,0.2333333326851852,0.0,0.011111111080246913,0.23453237393199108,326,0.3970588223615917,0.4941176441522492,84,23.0,6.0,90.50694444444444,204.5628467857935,1338.0,0.41666666377314815,109.38888888888889,0.2131268435006439,0.6333333280555556,41120375.0,6616316.0,0.1609011590969158,387,7.066517428511821e-15,0.000646861073409451,0.9999997999999999,,0.00082248857,1.824362638888889e-05,351,-69.98005698005699,-21.0,0.04922761559649667,0.03666707168981452,109.8466061422796,14099,0.0858946872863112
id01,2024-07-07,2024-07-08,3079.0,0.0,0.0,2387.457116127014,114.73967599868774,0.043678322651427265,1.6271660486857096,1878.0,0.0,0.0,1466.9535760879517,69.38984537124634,0.12800642025200276,1.6271660486857096,1201.0,0.0,0.0,920.5035400390625,45.349830627441406,0.04261590463143808,1.2196858723958333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0,98.55555555555556,119.86595393847348,460.0,0.46388888760030866,109.86655948553054,1774.0,73.0262995685227,12.27924276245789,50.0,129.0,70.0,14601,1.3644708944927364,79.0,86.25428194993412,137.0,0.0,0.9201388882499035,0.07291666661603009,0.0,0.0,0.9249999974305556,0.06666666648148148,0.0,0.0,0.797222220007716,0.18333333282407407,0.0,0.0,0.9583333306712963,0.04166666655092593,0.0,0.0,0.21489361686886976,303,0.26176470511245675,0.3295454526730372,58,22.0,7.0,104.48611111111111,186.66822864343183,1125.0,0.4305555525655865,158.16666666666666,0.14571428561020408,0.9666666586111112,36006244.0,6564875.0,0.18232601545442556,340,7.066516150417825e-15,0.00017043828690957623,0.9986241745987482,,0.042889632,2.5287674547983307e-05,133,-64.9226393629124,-28.0,0.0027585341567777444,0.01729374145802968,99.67922218779053,12908,0.020052275614807425
id01,2024-07-08,2024-07-09,2597.0,0.0,0.0,2012.9653310775757,86.71990013122559,0.024435121765933186,1.5801656087239584,1288.0,0.0,0.0,996.24560546875,45.54992961883545,0.04612248173466435,1.3167063395182292,982.0,0.0,0.0,759.3397216796875,31.969970703125,0.04004956337973035,1.5801656087239584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,62.76881720430107,90.75267877618052,368.0,0.46236558891201296,108.95629139072848,2142.0,85.80781153130812,13.719409901443823,55.0,121.0,87.0,4839,1.670884837114866,66.0,74.0071190411823,129.0,0.0,0.9229166660257523,0.060416666624710645,0.0,0.0,0.9083333308101852,0.06388888871141975,0.0,0.0,0.8749999975694445,0.09999999972222222,0.0,0.0,0.9944444416820988,0.0,0.0,0.005555555540123457,0.2676056336143622,380,0.3305555546373457,0.06111111077160494,11,21.0,5.0,177.41666666666666,208.00542527646832,629.0,0.3958333305844908,22.833333333333332,0.1827338128181771,0.0,49329121.0,4935458.0,0.10005161048784754,471,7.066515777638888e-15,4.317429815416666e-08,0.9999997999999999,,,2.075385793611111e-27,119,-63.325,-27.0,0.007264056357350302,0.022247276281279534,94.46160512774217,11077,0.029511332638629838
id01,2024-07-09,2024-07-10,3075.0,0.0,0.0,2367.017608642578,101.04962730407715,0.032125646154215225,1.4767049153645833,1563.0,0.0,0.0,1191.5276184082031,54.729780197143555,0.06967997768469024,1.4080301920572917,1497.0,0.0,0.0,1163.759765625,45.89983367919922,0.053877766927083334,1.4767049153645833,15.0,0.0,0.0,11.730224609375,0.420013427734375,0.0006516791449652778,0.13050130208333333,84,0.0,79.46329113924051,123.99693971031235,1543.0,0.4556962013779843,117.02058823529411,4861.0,79.20086694016565,12.70502194617164,57.0,135.0,76.0,12919,1.2693768319199306,78.0,87.22127759145152,129.0,0.0006978367057237705,0.8771807390947796,0.09839497550705165,0.0,0.0,0.858333330949074,0.0972222219521605,0.0,0.0,0.7416666646064815,0.224999999375,0.0,0.002832861181776597,0.9518413570769366,0.03682719536309576,0.0,0.011331444727106389,0.21041214735328115,291,0.13881019790705326,0.052023121086571554,9,22.0,5.0,183.54166666666666,228.3980709626166,1123.0,0.41666666377314815,166.16666666666666,0.21089879673680198,0.6725663657295012,43933810.0,5238582.0,0.11923805379046072,370,7.066515151005745e-15,4.3174297704022974e-08,0.9999998,,,2.0753856785919536e-27,289,-68.28194726166329,-24.0,0.007968415364295009,0.02182697127057102,89.57807255467029,11798,0.029795386634866028
id01,2024-07-10,2024-07-11,6068.0,0.0,0.0,4715.053466796875,221.6593017578125,0.061441926854272556,2.642173258463542,1804.0,0.0,0.0,1423.0435791015625,67.16009521484375,0.06854737856943943,2.642173258463542,2840.0,0.0,0.0,2190.2711181640625,98.8092041015625,0.10550438912158297,1.7159342447916666,1424.0,0.0,0.0,1101.73876953125,55.69000244140625,0.05337881635325823,1.2586669921875,145,0.0,152.0,143.06217838844026,311.0,0.45901638591776417,206.49253731343285,9008.0,,,,,,0,,,79.59606136239118,136.0,0.0,0.8482517476585651,0.11608391600273851,0.0,0.0,0.8166666643981482,0.16111111066358025,0.0,0.0,0.7277777757561729,0.1749999995138889,0.0,0.0,0.8485714261469388,0.12857142820408163,0.0,0.022857142791836736,0.2570370368466392,347,0.12285714250612245,0.15555555469135804,28,22.0,0.0,300.09027777777777,1657.4071237310304,19989.0,0.40972221937692904,95.77777777777777,0.1584507041137671,0.2499999979166667,51747868.0,3806695.0,0.07356235429834378,463,7.06651638998609e-15,0.0001013430747997151,0.9999997999999999,0.16987607,0.07339182,8.133514305555555e-05,598,-68.17582417582418,-28.0,0.008881516319866214,0.02441706084808788,98.31262818392325,12092,0.03329857716795409
id01,2024-07-12,2024-07-13,2858.0,0.0,0.0,2208.510986328125,100.68000489473343,0.027366926720298945,2.9353352864583333,848.0,0.0,0.0,654.3402099609375,32.63001537322998,0.03161063816236413,1.67349853515625,1717.0,0.0,0.0,1328.2808837890625,58.269989013671875,0.06608362605915732,2.9353352864583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,38.73184357541899,97.74099648462733,316.0,0.7150837948878,460.4161392405063,33799.0,85.0,0.0,85.0,85.0,85.0,1,,,86.9507200720072,125.0,0.0,0.8354166660865161,0.13680555546055168,0.0,0.0,0.9277777752006173,0.013888888850308641,0.0,0.0,0.7805555533873457,0.18055555505401236,0.0,0.0,0.716666664675926,0.2749999992361111,0.0,0.008333333310185185,0.32142857119897955,450,0.5057142842693878,0.6470588197231835,110,23.0,5.0,580.1388888888889,2880.067554693598,33975.0,0.36111110860339507,139.83333333333334,0.1784172660586926,0.4416666629861111,51813981.0,3775034.0,0.0728574397709361,438,7.066515748746518e-15,0.0005149519084076021,0.9986354758136299,0.07531437,0.05222013,0.00042093624166666667,494,-69.72777340676633,-26.0,0.008425188654388564,0.022456454095376464,95.79509978768579,11775,0.03088164274976503
id01,2024-07-13,2024-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,169.59782608695653,646.0272248231225,6543.0,0.5923913011283082,34.50716332378224,270.0,87.64111054508406,11.965259237432198,66.0,123.0,86.0,3926,1.3711309200802089,57.0,85.0,85.0,0.0,0.9472222215644289,0.04236111108169367,0.0,0.0,0.8333333310185186,0.12499999965277778,0.0,0.0,0.9555555529012346,0.04444444432098765,0.0,0.0,0.9999999972222222,0.0,0.0,0.0,0.2297101447610796,317,0.28888888808641977,0.1722222212654321,31,22.0,7.0,57.708333333333336,107.04392108693827,968.0,0.458333330150463,104.94444444444444,0.1057971013726108,0.4999999954545455,27020697.0,1375728.0,0.05091386058619987,296,7.066517003481893e-15,0.00018146835649837155,0.9999998,0.036906913,,0.00021848002083333336,154,-66.23568702290076,-20.0,0.003408888302119451,0.00733371603292087,97.74836129841619,12754,0.010742604335040321
id01,2024-07-14,2024-07-15,2893.0,0.0,0.0,2240.7998962402344,92.13003349304199,0.027121761029293565,2.667000325520833,1785.0,0.0,0.0,1385.3598327636719,60.32003593444824,0.07353289982822038,2.667000325520833,1108.0,0.0,0.0,855.4400634765625,31.80999755859375,0.040274955907559445,1.6736653645833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.0,81.2094861660079,206.04781763250824,2966.0,0.5928853743223609,231.0201612903226,7303.0,78.58006446034116,15.098212929762337,51.0,130.0,75.0,12721,1.4947497213780467,79.0,86.47776940467219,123.0,0.0,0.8701388882846257,0.11388888880979937,0.0,0.0,0.6944444425154321,0.2722222214660494,0.0,0.0,0.8249999977083333,0.14444444404320989,0.0,0.0,0.961111108441358,0.038888888780864196,0.0,0.0,0.2314285712632653,324,0.34999999897058826,0.4235294092733564,72,22.0,6.0,84.29861111111111,128.77306049474052,587.0,0.40972221937692904,150.11111111111111,0.07122302153149422,0.38333333013888893,38073786.0,4171850.0,0.1095727648414027,340,7.0665161791666665e-15,4.317429471527777e-08,0.9999997999999999,,,2.075385114166666e-27,237,-65.68457711442787,-20.0,0.002100441899601935,0.01673342064377818,102.33925673113387,13185,0.018833862543380115
id01,2024-07-15,2024-07-16,4496.0,0.0,0.0,3443.4187030792236,157.54833728075027,0.04158718240433845,1.4468668619791667,2911.0,0.0,0.0,2221.6446380615234,102.45970964431763,0.10285391842877423,1.4468668619791667,1391.0,0.0,0.0,1067.4140625,53.03862762451172,0.04941731770833334,1.12685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,0.0,385.9156626506024,3150.3099147785874,45826.0,0.4779116446670215,304.35023041474653,46840.0,81.64567590260286,12.220664775249876,56.0,118.0,81.0,2382,3.479585873296276,62.0,81.60029623360136,134.0,0.0,0.8881944438276427,0.07708333327980324,0.0,0.0,0.8722222197993827,0.05277777763117284,0.0,0.0,0.8138888866280864,0.14999999958333335,0.0,0.0,0.9194444418904321,0.06666666648148148,0.0,0.013888888850308641,0.3107913666828839,432,0.2764705874221453,0.3176470569550173,54,22.0,5.0,155.78472222222223,186.77527209614638,565.0,0.41666666377314815,47.888888888888886,0.33404255295457974,0.999999990909091,51454689.0,6448041.0,0.12531493485462278,393,7.06651634735376e-15,2.461359158433565e-05,0.9999998,0.1473091,0.056078725,0.00016890505563282336,297,-67.25581395348837,-27.0,0.0072078284425867055,0.022333504996186335,93.95881184543157,11076,0.02954133343877304
id01,2024-07-16,2024-07-17,5195.0,0.0,0.0,3997.7000732421875,171.3399592936039,0.05117383606300803,2.44666748046875,2637.0,0.0,0.0,2026.6903076171875,89.77002048492432,0.0976247739699994,2.44666748046875,2202.0,0.0,0.0,1695.9296875,69.25994873046875,0.08412349640376984,1.6625040690104167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,0.0,94.48538011695906,117.85821875363419,483.0,0.47660818574091174,252.87057010785824,45826.0,72.25610539845758,10.790224617678037,49.0,120.0,70.0,9336,1.5526813892484443,71.0,84.91089345437172,144.0,0.0,0.8506944438536843,0.10486111103829089,0.0,0.0,0.8361111087885803,0.06111111094135802,0.0,0.0,0.7333333312962963,0.21666666606481483,0.0,0.0,0.8999999975,0.08611111087191359,0.0,0.013888888850308641,0.299999999787234,423,0.224999999375,0.08333333287037037,15,23.0,5.0,231.31944444444446,448.29144247876445,3944.0,0.4027777749807099,74.22222222222223,0.24637681141566894,0.40909090537190085,49760984.0,4729048.0,0.09503525894905746,403,7.066516760445681e-15,0.0005304956902643642,0.9999998,,0.006937921,3.80934297635605e-05,405,-70.27344992050874,-34.0,0.007761788196891447,0.021696098659594862,92.47162869198313,11850,0.029457886856486308
id01,2024-07-17,2024-07-18,5508.0,0.0,0.0,4225.5537109375,183.338280916214,0.04945638706621606,1.7962178548177083,1859.0,0.0,0.0,1451.420166015625,62.5297634601593,0.06719537805627894,1.7962178548177083,2596.0,0.0,0.0,1974.73291015625,87.5684814453125,0.09142281991464121,1.528717041015625,1053.0,0.0,0.0,799.400634765625,33.24003601074219,0.03700928864655671,1.20333251953125,128,0.0,173.98387096774192,157.97115824297967,334.0,0.4516128959417275,243.35146898803046,16565.0,,,,,,0,,,77.61224611352671,124.0,0.0,0.8972222215991512,0.060416666624710645,0.0,0.0,0.8499999976388889,0.10555555526234568,0.0,0.0,0.8499999976388889,0.04999999986111111,0.0,0.0,0.888888886419753,0.08611111087191359,0.0,0.024999999930555555,0.2885714283653061,404,0.1472222218132716,0.26666666518518517,48,23.0,6.0,187.11111111111111,291.77581555572743,2698.0,0.4652777745466821,109.88888888888889,0.20869565202268428,0.5363636314876034,54562342.0,5425705.0,0.09944047123196986,382,7.066516662586925e-15,4.3174297798331e-08,0.9999997999999999,,,2.075385743393602e-27,406,-67.17084078711986,-22.0,0.006440335097637695,0.022598276034972227,98.14651959555444,11967,0.029038611132609922
id01,2024-07-19,2024-07-20,4156.0,0.0,0.0,3162.4852142333984,137.63006591796875,0.04385032188343591,1.477166748046875,1761.0,0.0,0.0,1343.8145446777344,57.070068359375,0.10819762839595284,1.477166748046875,2178.0,0.0,0.0,1648.70068359375,74.87999725341797,0.08178078787667412,1.4016682942708334,7.0,0.0,0.0,5.260009765625,0.0,0.0002705766340342078,0.08766682942708333,90,0.0,244.28947368421052,128.17687366224942,334.0,0.21052631024930765,246.2140468227425,11220.0,,,,,,0,,,83.46233725976441,125.0,0.09401114199581397,0.7799442891504565,0.0891364901886236,0.0,0.0,0.8249999977083333,0.11388888857253086,0.0,0.0,0.7249999979861111,0.20277777721450618,0.0,0.37921348208086103,0.6207865151101503,0.0,0.0,0.37921348208086103,0.32258064493507665,460,0.39044943710547914,0.5340909060563017,94,23.0,4.0,286.0137931034483,721.7019251569637,7582.0,0.3310344804756243,132.0,0.40113797980004406,0.374999996875,47731096.0,6833972.0,0.14317651536851064,410,7.066516268162691e-15,4.31742963176718e-08,0.9999997999999999,,,2.075385808976157e-27,628,-68.02238354506957,-20.0,0.009143433919389963,0.022645322742298354,92.48040357393836,9961,0.03178875666168832
id01,2024-07-21,2024-07-22,2812.0,0.0,0.0,2203.43505859375,107.9398193359375,0.028270914275003205,1.2848378499348958,1947.0,0.0,0.0,1537.79150390625,75.10993194580078,0.07119405110677082,1.2848378499348958,865.0,0.0,0.0,665.6435546875,32.82988739013672,0.03434693264641383,1.033837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.0,115.96296296296296,122.99604976537873,645.0,0.32962962840877913,157.8882175226586,12602.0,74.813071576637,13.886945929583906,47.0,123.0,72.0,8201,1.893506232801608,76.0,84.50261549474148,131.0,0.0,0.9354166660170717,0.0555555555169753,0.0,0.0,0.8722222197993827,0.11111111080246913,0.0,0.0,0.869444442029321,0.11111111080246913,0.0,0.0,0.9999999972222222,0.0,0.0,0.0,0.2063380280237056,293,0.28611111031635805,0.23333333203703704,42,22.0,6.0,116.95833333333333,175.6732239051308,1094.0,0.35416666420717596,119.33333333333333,0.08510638291836425,0.3083333307638889,30405006.0,3118342.0,0.1025601507856929,323,7.066515413888888e-15,4.3174299157638886e-08,0.9999997999999999,,,2.0753858098611106e-27,174,-64.64778578784758,-20.0,0.0023085284570694147,0.016914096805294924,105.29685279963334,13091,0.01922262526236434
id01,2024-07-22,2024-07-23,2537.0,0.0,0.0,1966.7073974609375,87.69989204406738,0.02552839300961757,1.341350301106771,1322.0,0.0,0.0,1018.0167694091797,46.499918937683105,0.04713040599116572,1.341350301106771,951.0,0.0,0.0,742.0107421875,32.14997100830078,0.03435234917534723,0.8371663411458333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.0,80.04666666666667,108.68415012727885,420.0,0.5433333315222222,220.9313432835821,18385.0,83.61749482401656,13.571075239828533,54.0,131.0,80.0,1932,4.563891332091999,77.0,75.44038392750686,123.0,0.0,0.8902777771595293,0.09097222215904706,0.0,0.0,0.838888886558642,0.12499999965277778,0.0,0.0,0.8333333310185186,0.13888888850308642,0.0,0.0,0.9416666640509259,0.0583333331712963,0.0,0.0,0.26666666647754134,376,0.388888887808642,0.6222222187654322,112,23.0,5.0,228.57638888888889,239.59327747076316,1773.0,0.31249999782986115,187.27777777777777,0.22042253505604045,0.36666666361111117,49973176.0,6370234.0,0.12747306675084796,395,7.0665155755215565e-15,0.00046835676486271647,0.9999997999999999,0.0122905895,0.02683559,2.0753853663421416e-27,236,-65.07924107142857,-19.0,0.006991612757988743,0.021249891344062202,105.68728835191014,11753,0.028241504102050945
id01,2024-07-23,2024-07-24,7110.0,0.0,0.0,5469.844723701477,231.8493157029152,0.06606092661475214,2.4314982096354165,2805.0,0.0,0.0,2140.4900817871094,90.33998203277588,0.1049259844013289,2.4314982096354165,4000.0,0.0,0.0,3092.5146484375,133.69933319091797,0.1431719744646991,2.0926717122395835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.0,21.182926829268293,83.13097630066643,351.0,0.9390243787923856,128.66396292004634,8801.0,,,,,,0,,,85.1141820212172,131.0,0.0,0.8671328665264805,0.07202797197760281,0.0,0.0,0.868571426089796,0.034285714187755105,0.0,0.0,0.7416666646064815,0.13888888850308642,0.0,0.0,0.9388888862808642,0.047222222091049385,0.0,0.013888888850308641,0.2899999997928571,406,0.3138888880169753,0.3055555538580247,55,22.0,5.0,242.81944444444446,528.015120427144,5462.0,0.33333333101851853,154.72222222222223,0.26223776205437915,0.0,43918562.0,6265322.0,0.14265772180791933,380,7.0665170361613335e-15,4.3174296671766334e-08,0.9999997999999999,0.054210678,0.04392975,8.69974861111111e-05,899,-72.92821368948248,-31.0,0.00703117501623165,0.021371932827901934,95.53923399541033,12637,0.028403107844133586
id01,2024-07-26,2024-07-27,3496.0,0.0,0.0,2694.7900352478027,115.57961216568947,0.032545773372558005,1.7551676432291667,1263.0,0.0,0.0,967.2015380859375,44.129889488220215,0.04477784898546007,1.6308298746744792,1365.0,0.0,0.0,1056.0487060546875,46.74972915649414,0.04889114379882812,1.023345947265625,594.0,0.0,0.0,461.52978515625,20.219993591308594,0.025640543619791668,1.7551676432291667,118,0.0,12.172619047619047,36.8867309062502,311.0,0.7202380909509638,168.88979118329468,2678.0,,,,,,0,,,82.33014088673593,136.0,0.0013947001384974195,0.8430962337216902,0.13807531371124454,0.0,0.0,0.9027777752700618,0.06666666648148148,0.0,0.0,0.6638888870447531,0.3249999990972222,0.0,0.0,0.8777777753395062,0.10555555526234568,0.0,0.01666666662037037,0.2706552704624962,380,0.26285714210612243,0.3117647040484429,53,23.0,5.0,223.05555555555554,226.70752627368992,733.0,0.36805555299961423,173.11111111111111,0.1690751443865064,0.0,47759931.0,5677832.0,0.11888275131720524,431,7.066515688125894e-15,4.317429612017166e-08,0.9999997999999999,,,2.0753852331902715e-27,426,-71.34622302158273,-30.0,0.01583715944938595,0.037902918359597394,97.60437515507402,12091,0.05374007780898334
id01,2024-07-27,2024-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.56557377049181,326.5048260558878,4366.0,0.5860655713685837,36.43558282208589,305.0,96.6341911764706,15.530579657336146,67.0,140.0,98.0,544,4.13670628135419,73.0,,,0.06913407816401251,0.9301675971158047,0.0,0.0,0.2722222214660494,0.7249999979861111,0.0,0.0,0.0,0.9999999972222222,0.0,0.0,0.0,0.9999999972222222,0.0,0.0,0.0,0.2620396598710767,370,0.33714285617959183,0.15294117557093426,26,21.0,7.0,60.248275862068965,88.56102754866626,461.0,0.41379310059453034,34.833333333333336,0.12628487509083342,0.0,31008215.0,5893841.0,0.1900735337393594,265,7.066516421527777e-15,4.317429362222221e-08,0.9999997999999999,,,2.075384834166666e-27,28,-66.23116615067079,-21.0,1.641874897078761e-05,1.8153802706650065e-05,106.79492931776278,13016,3.4572551677437674e-05
id01,2024-07-28,2024-07-29,2762.0,0.0,0.0,2165.537109375,96.0797004699707,0.02534570586815309,1.4282145182291666,1538.0,0.0,0.0,1197.8797607421875,48.959999084472656,0.05545739633065683,1.2419998168945312,1224.0,0.0,0.0,967.6573486328125,47.11970138549805,0.044798951325593174,1.4282145182291666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.0,181.41666666666666,148.6275873524906,316.0,0.39583332508680574,304.08089500860586,17118.0,,,,,,0,,,91.4016420361248,140.0,0.0,0.9284722215774498,0.06458333328848379,0.0,0.0,0.9333333307407408,0.05277777763117284,0.0,0.0,0.8749999975694445,0.11388888857253086,0.0,0.0,0.9055555530401235,0.09166666641203704,0.0,0.0027777777700617283,0.2686131384900634,368,0.44411764575259516,0.5058823499653979,86,22.0,6.0,135.1875,405.68575291908854,4800.0,0.31249999782986115,89.72222222222223,0.11159420281768535,0.19166666506944446,55548451.0,12019156.0,0.2163724781452463,364,7.0665170069541016e-15,4.317429509735743e-08,0.9999997999999999,0.100087434,,2.075385001112656e-27,157,-67.01559454191033,-24.0,0.002572880461144098,0.017463586282036748,107.48187345192525,13323,0.020036466743180846
id01,2024-08-17,2024-08-18,843.0,0.0,0.0,649.97998046875,19.529998660087585,0.010190968649557071,1.354999796549479,206.0,0.0,0.0,157.80999755859375,3.8799999952316284,0.007388108499934164,0.526333236694336,637.0,0.0,0.0,492.16998291015625,15.649998664855957,0.027251937038214633,1.354999796549479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,44.42553191489362,114.55863400336557,846.0,0.6170212733137166,139.11798839458413,11566.0,86.92039800995025,14.827151101672797,55.0,125.0,84.0,402,7.348808579026404,70.0,83.59011627906976,116.0,0.0,0.8986111104870755,0.0874999999392361,0.0,0.0,0.8999999975,0.08333333310185186,0.0,0.0,0.736111109066358,0.224999999375,0.0,0.0,0.9583333306712963,0.04166666655092593,0.0,0.0,0.18432835807139672,247,0.3575757564921947,0.299999998125,48,22.0,0.0,301.78472222222223,1493.2585740364111,17006.0,0.40972221937692904,110.72222222222223,0.031386861290958495,0.02727272702479339,37489183.0,6585594.0,0.17566651159081872,287,0.1063971706405406,0.4774470440082321,0.3413880103552631,0.062272836740340905,0.02917036094600939,0.042696739399080454,257,-69.52934662236987,-23.0,0.014544481666642272,0.031135659725979405,116.0764734534827,4106,0.04568014139262168
id01,2024-08-18,2024-08-19,3614.0,0.0,0.0,3059.6469402313232,154.9505597949028,0.03676576472279888,4.549153645833333,1343.0,0.0,0.0,1046.6900310516357,41.270006358623505,0.0568235630321192,1.4664998372395834,2271.0,0.0,0.0,2012.9569091796875,113.6805534362793,0.09319244949905961,4.549153645833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0.0,521.4678111587983,5825.51726598985,89118.0,0.5150214570170752,122.2361359570662,19169.0,78.7135217723453,16.15196101603711,53.0,128.0,76.0,1309,5.095569821352794,75.0,85.65525291828794,166.0,0.0,0.9333333326851851,0.06458333328848379,0.0,0.0,0.8666666642592593,0.13333333296296296,0.0,0.0,0.9361111085108025,0.055555555401234566,0.0,0.0,0.930555552970679,0.06944444425154321,0.0,0.0,0.24338235276221884,331,0.2485714278612245,0.19411764591695502,33,21.0,2.0,137.33333333333334,549.994987350895,6538.0,0.4305555525655865,82.66666666666667,0.26074074054759944,0.39090908735537194,41774647.0,10017129.0,0.23978967434481877,335,0.09738917708945401,0.3515282645375998,0.4940622371132077,0.09585584362770269,0.029065543649242423,0.03173781821612903,105,-66.90853658536585,-19.0,0.0021467985596377048,0.017289945429224747,102.9085260770975,8820,0.019436743988862453
id01,2024-08-19,2024-08-20,5757.0,0.0,0.0,4486.830075263977,190.7599545121193,0.05341464375314258,3.126500447591146,2913.0,0.0,0.0,2274.5006103515625,93.5700044631958,0.10530095418294272,3.126500447591146,2577.0,0.0,0.0,2001.689453125,88.58995056152344,0.09267080801504629,2.1698404947916665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.0,116.47810218978103,295.6955697308333,3600.0,0.5255474433374181,618.728813559322,89118.0,85.7983777520278,16.022865965644723,51.0,124.0,83.0,1726,4.478547901312191,73.0,81.35995562950637,147.0,0.0,0.879020978406279,0.07622377617047288,0.0,0.0,0.797222220007716,0.1277777774228395,0.0,0.0,0.8666666642592593,0.07499999979166667,0.0,0.0,0.9257142830693877,0.05999999982857143,0.0,0.01428571424489796,0.2864285712239796,401,0.42058823405709345,0.5058823499653979,86,22.0,5.0,307.4166666666667,952.2891754142285,10581.0,0.4305555525655865,164.11111111111111,0.13309352508410538,0.21666666486111114,53887223.0,3829366.0,0.0710625967866247,394,0.22476416364172697,0.41356345683258783,0.2576430902,0.11440426793424659,0.046862184022018354,0.08710756431294499,488,-71.28464730290456,-27.0,0.007090128541870239,0.023061074076526546,87.6796638655462,6545,0.030151202618396787
